"2025-12-05 at 9:0"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-05	11:44:59	2.96100e3	5.14902e1	8.85787e1	2.1372041e-1	1.2099931e1	7.4203758e-1	
2025-12-05	11:45:00	2.97147e3	5.14968e1	8.87064e1	2.1407911e-1	1.2109162e1	7.3499035e-1	
2025-12-05	11:45:00	2.99981e3	5.14935e1	8.87864e1	2.1505229e-1	1.2095735e1	7.3140830e-1	
2025-12-05	11:45:01	3.01417e3	5.14935e1	8.88397e1	2.1554229e-1	1.2080628e1	7.2808609e-1	
2025-12-05	11:45:01	3.01417e3	5.14935e1	8.88397e1	2.1554229e-1	1.2080628e1	7.2808609e-1	
2025-12-05	11:45:02	2.99741e3	5.14902e1	8.89459e1	2.1497128e-1	1.2085664e1	7.2808847e-1	
2025-12-05	11:45:02	2.99839e3	5.14935e1	8.88642e1	2.1500406e-1	1.2095735e1	7.3757801e-1	
2025-12-05	11:45:03	2.99080e3	5.14935e1	8.87190e1	2.1474411e-1	1.2086503e1	7.5317296e-1	
2025-12-05	11:45:03	2.96761e3	5.14968e1	8.85814e1	2.1394624e-1	1.2085664e1	7.5247125e-1	
2025-12-05	11:45:04	2.94822e3	5.14968e1	8.85052e1	2.1327624e-1	1.2089860e1	7.6115136e-1	
2025-12-05	11:45:04	2.94822e3	5.14968e1	8.85052e1	2.1327624e-1	1.2089860e1	7.6115136e-1	
2025-12-05	11:45:05	2.98530e3	5.14968e1	8.84547e1	2.1455442e-1	1.2064683e1	7.5690202e-1	
2025-12-05	11:45:05	2.99199e3	5.14968e1	8.84552e1	2.1478371e-1	1.2089860e1	7.3739390e-1	
2025-12-05	11:45:06	2.99598e3	5.14935e1	8.84152e1	2.1492133e-1	1.2072236e1	7.2491574e-1	
2025-12-05	11:45:06	3.00800e3	5.14935e1	8.80667e1	2.1533215e-1	1.2090699e1	7.4403896e-1	
2025-12-05	11:45:07	3.14956e3	5.14902e1	8.81424e1	2.2007055e-1	1.2077271e1	7.5765552e-1	
2025-12-05	11:45:07	3.14956e3	5.14902e1	8.81424e1	2.2007055e-1	1.2077271e1	7.5765552e-1	
2025-12-05	11:45:08	2.22108e3	5.14868e1	8.84257e1	1.8526769e-1	1.2091538e1	7.5549583e-1	


2025-12-05	11:47:03	3.10575e3	5.14902e1	8.88035e1	2.1862337e-1	1.2099092e1	7.2742290e-1	
2025-12-05	11:47:04	3.09265e3	5.14935e1	8.88469e1	2.1818633e-1	1.2099931e1	7.2363181e-1	
2025-12-05	11:47:04	3.10913e3	5.14935e1	8.88860e1	2.1873435e-1	1.2097413e1	7.2254781e-1	
2025-12-05	11:47:05	3.11883e3	5.14968e1	8.89095e1	2.1905491e-1	1.2075593e1	7.1985445e-1	
2025-12-05	11:47:05	3.11322e3	5.14968e1	8.89400e1	2.1886906e-1	1.2057130e1	7.1345863e-1	
2025-12-05	11:47:06	3.11257e3	5.14968e1	8.89992e1	2.1884760e-1	1.2076432e1	7.1781163e-1	
2025-12-05	11:47:06	3.12693e3	5.14968e1	8.89439e1	2.1932306e-1	1.2052094e1	7.3882842e-1	
2025-12-05	11:47:07	3.12075e3	5.14935e1	8.87095e1	2.1911959e-1	1.2100770e1	7.4266729e-1	
2025-12-05	11:47:07	3.08483e3	5.14935e1	8.86407e1	2.1792509e-1	1.2095735e1	7.3893475e-1	
2025-12-05	11:47:08	3.06680e3	5.14935e1	8.86734e1	2.1732130e-1	1.2084825e1	7.3545932e-1	
2025-12-05	11:47:08	3.09728e3	5.14935e1	8.86754e1	2.1834061e-1	1.2036988e1	7.5039935e-1	
2025-12-05	11:47:09	3.11894e3	5.14902e1	8.84882e1	2.1906065e-1	1.2104127e1	7.5415439e-1	
2025-12-05	11:47:09	3.09152e3	5.14868e1	8.84717e1	2.1815054e-1	1.2089860e1	7.4995570e-1	
2025-12-05	11:47:10	3.08802e3	5.14935e1	8.84557e1	2.1803157e-1	1.2086503e1	7.6159858e-1	
2025-12-05	11:47:10	3.09416e3	5.14968e1	8.83932e1	2.1823554e-1	1.2086503e1	7.5623297e-1	
2025-12-05	11:47:11	3.08259e3	5.14968e1	8.83625e1	2.1784934e-1	1.2076432e1	7.5941143e-1	
2025-12-05	11:47:11	3.07344e3	5.14968e1	8.84364e1	2.1754286e-1	1.2091538e1	7.4659709e-1	
2025-12-05	11:47:12	3.09869e3	5.14968e1	8.85407e1	2.1838629e-1	1.2097413e1	7.4331564e-1	
2025-12-05	11:47:12	3.11844e3	5.14902e1	8.85544e1	2.1904404e-1	1.2075593e1	7.5622849e-1	
2025-12-05	11:47:13	3.11095e3	5.14935e1	8.84424e1	2.1879470e-1	1.2085664e1	7.5308966e-1	
2025-12-05	11:47:13	3.08025e3	5.14968e1	8.84424e1	2.1777086e-1	1.2057969e1	7.4888901e-1	
2025-12-05	11:47:14	3.06873e3	5.14935e1	8.84757e1	2.1738603e-1	1.2063844e1	7.4761600e-1	
2025-12-05	11:47:14	3.07235e3	5.14935e1	8.85767e1	2.1750764e-1	1.2067201e1	7.3652515e-1	
2025-12-05	11:47:15	3.08371e3	5.14902e1	8.87085e1	2.1788895e-1	1.2068040e1	7.2956457e-1	
2025-12-05	11:47:15	3.09770e3	5.14902e1	8.87937e1	2.1835539e-1	1.2057130e1	7.2761039e-1	
2025-12-05	11:47:16	3.09901e3	5.14935e1	8.88249e1	2.1839802e-1	1.2068040e1	7.2589511e-1	
2025-12-05	11:47:16	3.09461e3	5.14935e1	8.88464e1	2.1825149e-1	1.2062165e1	7.2575564e-1	
2025-12-05	11:47:17	3.07990e3	5.14968e1	8.88525e1	2.1775915e-1	1.2056291e1	7.2287054e-1	
2025-12-05	11:47:17	3.07334e3	5.14935e1	8.88915e1	2.1754064e-1	1.2083985e1	7.1658802e-1	
2025-12-05	11:47:18	3.08373e3	5.14935e1	8.89400e1	2.1788837e-1	1.2073075e1	7.2561378e-1	
2025-12-05	11:47:18	3.10175e3	5.14935e1	8.88407e1	2.1848907e-1	1.2086503e1	7.4238786e-1	
2025-12-05	11:47:19	3.08495e3	5.14935e1	8.86495e1	2.1792910e-1	1.2090699e1	7.4307041e-1	
2025-12-05	11:47:19	3.05089e3	5.14968e1	8.85999e1	2.1678516e-1	1.2080628e1	7.3911738e-1	
2025-12-05	11:47:20	3.05740e3	5.14968e1	8.86297e1	2.1700425e-1	1.2076432e1	7.4951558e-1	
2025-12-05	11:47:20	3.08028e3	5.14968e1	8.84972e1	2.1777203e-1	1.2112519e1	7.5246906e-1	
2025-12-05	11:47:21	3.08339e3	5.14968e1	8.84892e1	2.1787602e-1	1.2085664e1	7.4966812e-1	
2025-12-05	11:47:21	3.07900e3	5.14935e1	8.84595e1	2.1773037e-1	1.2086503e1	7.6039533e-1	
2025-12-05	11:47:22	3.07667e3	5.14935e1	8.84045e1	2.1765232e-1	1.2094895e1	7.5612077e-1	
2025-12-05	11:47:22	3.07401e3	5.14935e1	8.83759e1	2.1756312e-1	1.2085664e1	7.6538572e-1	
2025-12-05	11:47:23	3.07241e3	5.14902e1	8.83290e1	2.1751043e-1	1.2062165e1	7.6523203e-1	
2025-12-05	11:47:23	3.06224e3	5.14902e1	8.82454e1	2.1716928e-1	1.2095735e1	7.6234507e-1	
2025-12-05	11:47:24	3.05012e3	5.14902e1	8.83809e1	2.1676132e-1	1.2087342e1	7.4831557e-1	
2025-12-05	11:47:24	3.07560e3	5.14968e1	8.84807e1	2.1761546e-1	1.2061326e1	7.5014638e-1	
2025-12-05	11:47:25	3.09359e3	5.14968e1	8.84722e1	2.1821656e-1	1.2091538e1	7.5426206e-1	
2025-12-05	11:47:25	3.08862e3	5.14935e1	8.84687e1	2.1805171e-1	1.2094056e1	7.5053319e-1	
2025-12-05	11:47:26	3.07789e3	5.14935e1	8.84562e1	2.1769325e-1	1.2058808e1	7.5842437e-1	
2025-12-05	11:47:26	3.07027e3	5.14968e1	8.84007e1	2.1743683e-1	1.2085664e1	7.5458998e-1	
2025-12-05	11:47:27	3.06422e3	5.14968e1	8.84172e1	2.1723380e-1	1.2060487e1	7.5700187e-1	
2025-12-05	11:47:27	3.05159e3	5.14968e1	8.83842e1	2.1680874e-1	1.2099931e1	7.5443768e-1	
2025-12-05	11:47:28	3.05087e3	5.14935e1	8.84504e1	2.1678547e-1	1.2086503e1	7.4805002e-1	
2025-12-05	11:47:54	3.64220e3	5.15001e1	8.75959e1	2.3528511e-1	1.2088181e1	7.6918163e-1	
2025-12-05	11:47:55	4.62154e3	5.15001e1	8.78095e1	2.6080436e-1	1.2061326e1	7.6358890e-1	
2025-12-05	11:47:55	4.10712e3	5.14935e1	8.79414e1	2.4809415e-1	1.2098252e1	7.5794796e-1	
2025-12-05	11:47:56	3.82885e3	5.14902e1	8.80130e1	2.4059534e-1	1.2079789e1	7.4949045e-1	
2025-12-05	11:47:56	3.65427e3	5.14869e1	8.80914e1	2.3563971e-1	1.2057130e1	7.5268168e-1	
2025-12-05	11:47:57	3.59895e3	5.14902e1	8.82122e1	2.3402497e-1	1.2101609e1	7.4236197e-1	
2025-12-05	11:47:57	3.54480e3	5.14968e1	8.83807e1	2.3242230e-1	1.2095735e1	7.3479928e-1	
2025-12-05	11:47:58	3.49286e3	5.14968e1	8.85122e1	2.3086705e-1	1.2099092e1	7.3106155e-1	
2025-12-05	11:47:58	3.49016e3	5.14968e1	8.85937e1	2.3078587e-1	1.2101609e1	7.2817301e-1	
2025-12-05	11:47:59	3.50319e3	5.14968e1	8.86477e1	2.3117806e-1	1.2105805e1	7.2844161e-1	
2025-12-05	11:47:59	3.51507e3	5.14968e1	8.86757e1	2.3153462e-1	1.2103288e1	7.2812023e-1	
2025-12-05	11:48:00	3.53174e3	5.14935e1	8.86894e1	2.3203415e-1	1.2094056e1	7.3162198e-1	
2025-12-05	11:48:00	3.55079e3	5.14902e1	8.86477e1	2.3260240e-1	1.2087342e1	7.3335275e-1	
2025-12-05	11:48:01	3.55408e3	5.14935e1	8.86299e1	2.3269910e-1	1.2095735e1	7.3333644e-1	
2025-12-05	11:48:01	3.57327e3	5.14968e1	8.86057e1	2.3326625e-1	1.2066361e1	7.5464086e-1	
2025-12-05	11:48:02	3.57770e3	5.14935e1	8.84095e1	2.3339834e-1	1.2086503e1	7.5155239e-1	
2025-12-05	11:48:02	3.55823e3	5.14968e1	8.84294e1	2.3282098e-1	1.2051255e1	7.4797515e-1	
2025-12-05	11:48:03	3.57747e3	5.14968e1	8.84212e1	2.3339037e-1	1.2058808e1	7.5235433e-1	
2025-12-05	11:48:03	3.58989e3	5.14968e1	8.84619e1	2.3375630e-1	1.2113358e1	7.3971138e-1	
2025-12-05	11:48:04	3.60977e3	5.14968e1	8.85975e1	2.3434019e-1	1.2086503e1	7.3671970e-1	
2025-12-05	11:48:04	3.63398e3	5.15001e1	8.86382e1	2.3504598e-1	1.2092378e1	7.3339815e-1	
2025-12-05	11:48:05	3.64291e3	5.14968e1	8.86737e1	2.3530695e-1	1.2088181e1	7.3389148e-1	
2025-12-05	11:48:05	3.64377e3	5.14968e1	8.86334e1	2.3533174e-1	1.2057969e1	7.4709796e-1	
2025-12-05	11:48:06	3.62928e3	5.15001e1	8.85297e1	2.3490903e-1	1.2105805e1	7.4702281e-1	
2025-12-05	11:48:06	3.61092e3	5.15001e1	8.85337e1	2.3437266e-1	1.2081468e1	7.4038577e-1	
2025-12-05	11:48:07	3.60366e3	5.15002e1	8.85879e1	2.3415992e-1	1.2103288e1	7.3817448e-1	
2025-12-05	11:48:07	3.62134e3	5.14935e1	8.85892e1	2.3467950e-1	1.2069718e1	7.5295276e-1	
2025-12-05	11:48:08	3.63190e3	5.14968e1	8.84580e1	2.3498663e-1	1.2095735e1	7.5150923e-1	
2025-12-05	11:48:08	3.61632e3	5.14968e1	8.84574e1	2.3453164e-1	1.2062165e1	7.4700927e-1	
2025-12-05	11:48:09	3.62548e3	5.14968e1	8.84520e1	2.3479921e-1	1.2052934e1	7.5322427e-1	
2025-12-05	11:48:09	3.62594e3	5.14968e1	8.84824e1	2.3481287e-1	1.2094895e1	7.3978619e-1	
2025-12-05	11:48:10	3.61976e3	5.15001e1	8.86215e1	2.3463120e-1	1.2099092e1	7.3501038e-1	
2025-12-05	11:48:10	3.63937e3	5.14968e1	8.86857e1	2.3520383e-1	1.2099931e1	7.2958698e-1	
2025-12-05	11:48:11	3.65083e3	5.14968e1	8.87660e1	2.3553664e-1	1.2100770e1	7.2588529e-1	
2025-12-05	11:48:11	3.65184e3	5.14935e1	8.88245e1	2.3556706e-1	1.2105805e1	7.2649116e-1	
2025-12-05	11:48:12	3.65618e3	5.14935e1	8.88065e1	2.3569297e-1	1.2097413e1	7.2938051e-1	
2025-12-05	11:48:12	3.64210e3	5.14968e1	8.87600e1	2.3528327e-1	1.2088181e1	7.3153662e-1	
2025-12-05	11:48:13	3.62126e3	5.14968e1	8.87389e1	2.3467605e-1	1.2094056e1	7.2956104e-1	
2025-12-05	11:48:13	3.62015e3	5.14968e1	8.87730e1	2.3464362e-1	1.2085664e1	7.2698588e-1	
2025-12-05	11:48:14	3.63030e3	5.14968e1	8.88109e1	2.3493990e-1	1.2098252e1	7.2345442e-1	
2025-12-05	11:48:14	3.64404e3	5.14968e1	8.88627e1	2.3533961e-1	1.2101609e1	7.2410635e-1	
2025-12-05	11:48:15	3.65458e3	5.14935e1	8.88424e1	2.3564665e-1	1.2105805e1	7.2862825e-1	
2025-12-05	11:48:15	3.64315e3	5.14935e1	8.87714e1	2.3531489e-1	1.2089021e1	7.3056516e-1	
2025-12-05	11:48:16	3.62288e3	5.14935e1	8.87607e1	2.3472454e-1	1.2092378e1	7.2862205e-1	
2025-12-05	11:48:16	3.62414e3	5.15001e1	8.87972e1	2.3475906e-1	1.2093217e1	7.2537512e-1	
2025-12-05	11:48:17	3.63373e3	5.15001e1	8.88345e1	2.3503861e-1	1.2102448e1	7.2382011e-1	
2025-12-05	11:48:17	3.63512e3	5.14968e1	8.88630e1	2.3508028e-1	1.2109162e1	7.2389049e-1	
2025-12-05	11:48:18	3.64326e3	5.15001e1	8.88472e1	2.3531603e-1	1.2110841e1	7.2725667e-1	
2025-12-05	11:48:18	3.64358e3	5.15001e1	8.87987e1	2.3532519e-1	1.2099092e1	7.3079323e-1	
2025-12-05	11:48:19	3.62169e3	5.14968e1	8.87717e1	2.3468875e-1	1.2105805e1	7.2731361e-1	
2025-12-05	11:48:19	3.62160e3	5.14968e1	8.88142e1	2.3468608e-1	1.2092378e1	7.2413578e-1	
2025-12-05	11:48:20	3.63746e3	5.14968e1	8.88599e1	2.3514828e-1	1.2092378e1	7.2250275e-1	
2025-12-05	11:48:20	3.63951e3	5.14968e1	8.88749e1	2.3520791e-1	1.2069718e1	7.1951246e-1	
2025-12-05	11:48:21	3.63028e3	5.14968e1	8.89179e1	2.3493924e-1	1.2063844e1	7.1328430e-1	
2025-12-05	11:48:21	3.62633e3	5.14968e1	8.89637e1	2.3482418e-1	1.2061326e1	7.1889309e-1	
2025-12-05	11:48:22	3.64810e3	5.14968e1	8.88972e1	2.3545753e-1	1.2046220e1	7.3739790e-1	
2025-12-05	11:48:22	3.64432e3	5.15002e1	8.86897e1	2.3534667e-1	1.2101609e1	7.4382805e-1	
2025-12-05	11:48:23	3.60004e3	5.15001e1	8.85962e1	2.3405380e-1	1.2073075e1	7.4119086e-1	
2025-12-05	11:48:23	3.59173e3	5.14968e1	8.85947e1	2.3381056e-1	1.2057969e1	7.4406251e-1	
2025-12-05	11:48:24	3.60601e3	5.14935e1	8.85244e1	2.3423104e-1	1.2062165e1	7.4878082e-1	
2025-12-05	11:48:24	3.59941e3	5.14968e1	8.85544e1	2.3403618e-1	1.2097413e1	7.3709540e-1	
2025-12-05	11:48:25	3.61004e3	5.15002e1	8.86717e1	2.3434686e-1	1.2104127e1	7.3286905e-1	
2025-12-05	11:48:25	3.62740e3	5.15001e1	8.87330e1	2.3485419e-1	1.2109162e1	7.2865867e-1	
2025-12-05	11:48:26	3.63404e3	5.14968e1	8.87949e1	2.3504877e-1	1.2099092e1	7.2577214e-1	
2025-12-05	11:48:26	3.64494e3	5.15001e1	8.88350e1	2.3536465e-1	1.2104127e1	7.2507867e-1	
2025-12-05	11:48:27	3.64207e3	5.15001e1	8.88257e1	2.3528137e-1	1.2095735e1	7.3093233e-1	
2025-12-05	11:48:27	3.62798e3	5.14935e1	8.87440e1	2.3487343e-1	1.2099931e1	7.3248095e-1	
2025-12-05	11:48:28	3.60803e3	5.14968e1	8.87255e1	2.3428916e-1	1.2083146e1	7.3016338e-1	
2025-12-05	11:48:28	3.60842e3	5.14968e1	8.87517e1	2.3430042e-1	1.2092378e1	7.3413848e-1	
2025-12-05	11:48:29	3.61602e3	5.14935e1	8.86625e1	2.3452415e-1	1.2094895e1	7.4839878e-1	
2025-12-05	11:48:29	3.61298e3	5.14968e1	8.85437e1	2.3443391e-1	1.2085664e1	7.5178360e-1	
2025-12-05	11:48:30	3.60053e3	5.14968e1	8.84327e1	2.3406915e-1	1.2047059e1	7.5723409e-1	
2025-12-05	11:48:30	3.58367e3	5.14968e1	8.83600e1	2.3357310e-1	1.2081468e1	7.5832920e-1	
2025-12-05	11:48:31	3.57476e3	5.14968e1	8.83827e1	2.3331046e-1	1.2053773e1	7.5003170e-1	
2025-12-05	11:48:31	3.59107e3	5.14902e1	8.84337e1	2.3379330e-1	1.2104966e1	7.5724072e-1	
2025-12-05	11:48:32	3.62972e3	5.14935e1	8.84012e1	2.3492417e-1	1.2057969e1	7.5913209e-1	
2025-12-05	11:48:32	3.62021e3	5.15001e1	8.83037e1	2.3464434e-1	1.2075593e1	7.5725164e-1	
2025-12-05	11:48:33	3.58383e3	5.14968e1	8.84300e1	2.3357784e-1	1.2093217e1	7.4529886e-1	
2025-12-05	11:48:33	3.59841e3	5.14968e1	8.85134e1	2.3400685e-1	1.2090699e1	7.4367899e-1	
2025-12-05	11:48:34	3.62212e3	5.14968e1	8.85037e1	2.3470118e-1	1.2080628e1	7.5391573e-1	
2025-12-05	11:48:34	3.62157e3	5.14935e1	8.84455e1	2.3468618e-1	1.2087342e1	7.5240139e-1	
2025-12-05	11:48:35	3.59602e3	5.14968e1	8.84137e1	2.3393678e-1	1.2052934e1	7.5382466e-1	
2025-12-05	11:48:35	3.57951e3	5.14935e1	8.84169e1	2.3345150e-1	1.2097413e1	7.5161819e-1	
2025-12-05	11:48:36	3.58518e3	5.14968e1	8.84710e1	2.3361761e-1	1.2094895e1	7.4441838e-1	
2025-12-05	11:48:36	3.59728e3	5.14968e1	8.84997e1	2.3397371e-1	1.2054612e1	7.5312094e-1	
2025-12-05	11:48:37	3.60317e3	5.14968e1	8.84242e1	2.3414647e-1	1.2106645e1	7.5159988e-1	
2025-12-05	11:48:37	3.59053e3	5.15001e1	8.84627e1	2.3377408e-1	1.2094056e1	7.4620513e-1	
2025-12-05	11:48:38	3.59664e3	5.14968e1	8.84644e1	2.3395485e-1	1.2073915e1	7.5922155e-1	
2025-12-05	11:48:38	3.60764e3	5.14935e1	8.83827e1	2.3427858e-1	1.2098252e1	7.5548005e-1	
2025-12-05	11:48:39	3.58671e3	5.14968e1	8.83282e1	2.3366289e-1	1.2084825e1	7.6348361e-1	
2025-12-05	11:48:39	3.55771e3	5.14968e1	8.83377e1	2.3280577e-1	1.2085664e1	7.4917879e-1	
2025-12-05	11:48:40	3.56504e3	5.14935e1	8.84739e1	2.3302407e-1	1.2100770e1	7.4262886e-1	
2025-12-05	11:48:40	3.60416e3	5.14935e1	8.85142e1	2.3417677e-1	1.2085664e1	7.5340681e-1	
2025-12-05	11:48:41	3.61930e3	5.14935e1	8.84602e1	2.3461995e-1	1.2092378e1	7.5087032e-1	
2025-12-05	11:48:41	3.59110e3	5.14935e1	8.84372e1	2.3379304e-1	1.2078950e1	7.5089268e-1	
2025-12-05	11:48:42	3.57463e3	5.14935e1	8.84219e1	2.3330740e-1	1.2095735e1	7.5370197e-1	
2025-12-05	11:48:42	3.57285e3	5.14902e1	8.84507e1	2.3325614e-1	1.2082307e1	7.4360504e-1	
2025-12-05	11:48:43	3.57707e3	5.14968e1	8.85327e1	2.3337838e-1	1.2099092e1	7.3960161e-1	
2025-12-05	11:48:43	3.60424e3	5.14968e1	8.85552e1	2.3417785e-1	1.2079789e1	7.5242261e-1	
2025-12-05	11:48:44	3.60498e3	5.14968e1	8.84644e1	2.3419961e-1	1.2098252e1	7.4901909e-1	
2025-12-05	11:48:44	3.57567e3	5.15001e1	8.84642e1	2.3333625e-1	1.2073915e1	7.4839453e-1	
2025-12-05	11:48:45	3.57499e3	5.14968e1	8.84467e1	2.3331725e-1	1.2058808e1	7.5233101e-1	
2025-12-05	11:48:45	3.56530e3	5.14968e1	8.84852e1	2.3303070e-1	1.2098252e1	7.4135551e-1	
2025-12-05	11:48:46	3.56784e3	5.15001e1	8.85847e1	2.3310468e-1	1.2101609e1	7.3746685e-1	
2025-12-05	11:48:46	3.59547e3	5.14968e1	8.86387e1	2.3392047e-1	1.2083985e1	7.3200473e-1	
2025-12-05	11:48:47	3.60534e3	5.14935e1	8.86870e1	2.3421139e-1	1.2088181e1	7.3807291e-1	
2025-12-05	11:48:47	3.60195e3	5.14968e1	8.86012e1	2.3411078e-1	1.2066361e1	7.4491524e-1	
2025-12-05	11:48:48	3.57724e3	5.14935e1	8.85745e1	2.3338456e-1	1.2078111e1	7.3943223e-1	
2025-12-05	11:48:48	3.55671e3	5.14902e1	8.86437e1	2.3277828e-1	1.2068040e1	7.3112344e-1	
2025-12-05	11:48:49	3.56256e3	5.14902e1	8.87377e1	2.3295173e-1	1.2061326e1	7.2557945e-1	
2025-12-05	11:48:49	3.59258e3	5.14902e1	8.88125e1	2.3383765e-1	1.2057969e1	7.2632074e-1	
2025-12-05	11:48:50	3.60714e3	5.14935e1	8.88042e1	2.3426408e-1	1.2056291e1	7.2705869e-1	
2025-12-05	11:48:50	3.59022e3	5.14968e1	8.88014e1	2.3376624e-1	1.2057969e1	7.2398562e-1	
2025-12-05	11:48:51	3.56653e3	5.14968e1	8.88332e1	2.3306710e-1	1.2056291e1	7.1811656e-1	
2025-12-05	11:48:51	3.57422e3	5.14902e1	8.88965e1	2.3329663e-1	1.2059648e1	7.2234954e-1	
2025-12-05	11:48:52	3.59980e3	5.14935e1	8.88464e1	2.3404881e-1	1.2083146e1	7.4019699e-1	
2025-12-05	11:48:52	3.59299e3	5.15002e1	8.86369e1	2.3384640e-1	1.2091538e1	7.4313545e-1	
2025-12-05	11:48:53	3.54774e3	5.15001e1	8.85790e1	2.3250868e-1	1.2084825e1	7.3590826e-1	
2025-12-05	11:48:53	3.53865e3	5.14968e1	8.86425e1	2.3223915e-1	1.2058808e1	7.4157238e-1	
2025-12-05	11:48:54	3.57017e3	5.14968e1	8.85490e1	2.3317477e-1	1.2078111e1	7.4725637e-1	
2025-12-05	11:48:54	3.56158e3	5.15001e1	8.85662e1	2.3291943e-1	1.2089021e1	7.3748760e-1	
2025-12-05	11:48:55	3.56293e3	5.14968e1	8.86572e1	2.3296041e-1	1.2105805e1	7.3290338e-1	
2025-12-05	11:48:55	3.58481e3	5.14968e1	8.87129e1	2.3360667e-1	1.2097413e1	7.2883100e-1	
2025-12-05	11:48:56	3.59008e3	5.14935e1	8.87737e1	2.3376302e-1	1.2099931e1	7.2553038e-1	
2025-12-05	11:48:56	3.59468e3	5.14935e1	8.88210e1	2.3389821e-1	1.2100770e1	7.2592439e-1	
2025-12-05	11:48:57	3.60193e3	5.14935e1	8.88049e1	2.3411116e-1	1.2090699e1	7.3212690e-1	
2025-12-05	11:48:57	3.58763e3	5.14935e1	8.87092e1	2.3369109e-1	1.2094895e1	7.3462696e-1	
2025-12-05	11:48:58	3.55934e3	5.14935e1	8.86572e1	2.3285522e-1	1.2077271e1	7.3983182e-1	
2025-12-05	11:48:58	3.55132e3	5.14935e1	8.85842e1	2.3261723e-1	1.2096574e1	7.5057010e-1	
2025-12-05	11:48:59	3.55302e3	5.14968e1	8.84934e1	2.3266665e-1	1.2094895e1	7.4888687e-1	
2025-12-05	11:48:59	3.54431e3	5.14968e1	8.84444e1	2.3240759e-1	1.2069718e1	7.5707030e-1	
2025-12-05	11:49:00	3.55042e3	5.14902e1	8.83659e1	2.3259148e-1	1.2090699e1	7.6012725e-1	
2025-12-05	11:49:00	3.55775e3	5.14935e1	8.82872e1	2.3280811e-1	1.2089860e1	7.7130718e-1	
2025-12-05	11:49:01	3.55166e3	5.14968e1	8.81892e1	2.3262615e-1	1.2099092e1	7.7955112e-1	
2025-12-05	11:49:01	3.54833e3	5.14968e1	8.80500e1	2.3252711e-1	1.2096574e1	7.8593277e-1	
2025-12-05	11:49:02	3.54281e3	5.14968e1	8.79467e1	2.3236312e-1	1.2085664e1	7.9080944e-1	
2025-12-05	11:49:33	2.83859e3	5.14935e1	8.85264e1	2.0942125e-1	1.2086503e1	7.4133510e-1	
2025-12-05	11:49:34	2.83440e3	5.14968e1	8.85957e1	2.0927023e-1	1.2105805e1	7.3690562e-1	
2025-12-05	11:49:34	2.87693e3	5.14968e1	8.86037e1	2.1078183e-1	1.2055451e1	7.5290136e-1	
2025-12-05	11:49:35	2.90434e3	5.15001e1	8.84867e1	2.1174559e-1	1.2096574e1	7.5264887e-1	
2025-12-05	11:49:35	2.81168e3	5.14968e1	8.84854e1	2.0845580e-1	1.2060487e1	7.4914383e-1	
2025-12-05	11:49:36	2.71095e3	5.14935e1	8.84765e1	2.0478110e-1	1.2073915e1	7.5123023e-1	
2025-12-05	11:49:36	2.66743e3	5.14935e1	8.85459e1	2.0316069e-1	1.2097413e1	7.4059333e-1	
2025-12-05	11:49:37	2.68682e3	5.15001e1	8.86744e1	2.0388295e-1	1.2110002e1	7.3490571e-1	
2025-12-05	11:49:37	2.72107e3	5.15001e1	8.87532e1	2.0515308e-1	1.2100770e1	7.3111534e-1	
2025-12-05	11:49:38	2.72353e3	5.15001e1	8.88152e1	2.0524396e-1	1.2100770e1	7.2778720e-1	
2025-12-05	11:49:38	2.71716e3	5.14968e1	8.88672e1	2.0500981e-1	1.2102448e1	7.2557497e-1	
2025-12-05	11:49:39	2.72351e3	5.14935e1	8.88757e1	2.0524525e-1	1.2096574e1	7.3100252e-1	
2025-12-05	11:49:39	2.71856e3	5.14968e1	8.88107e1	2.0506176e-1	1.2083985e1	7.3173151e-1	
2025-12-05	11:49:40	2.71031e3	5.14968e1	8.88004e1	2.0475659e-1	1.2099092e1	7.3109407e-1	
2025-12-05	11:49:40	2.71159e3	5.14968e1	8.88105e1	2.0480377e-1	1.2079789e1	7.3061017e-1	
2025-12-05	11:49:41	2.71896e3	5.14968e1	8.88137e1	2.0507643e-1	1.2095735e1	7.3180885e-1	
2025-12-05	11:49:41	2.73549e3	5.15035e1	8.87872e1	2.0568325e-1	1.2080628e1	7.4210615e-1	
2025-12-05	11:49:42	2.72996e3	5.15035e1	8.86299e1	2.0547993e-1	1.2052934e1	7.4692401e-1	
2025-12-05	11:49:42	2.70112e3	5.14968e1	8.86457e1	2.0441584e-1	1.2074754e1	7.3785762e-1	
2025-12-05	11:49:43	2.70107e3	5.14968e1	8.87227e1	2.0441415e-1	1.2091538e1	7.3263273e-1	
2025-12-05	11:49:43	2.71883e3	5.14935e1	8.87952e1	2.0507249e-1	1.2085664e1	7.2801675e-1	
2025-12-05	11:49:44	2.72968e3	5.14902e1	8.88552e1	2.0547363e-1	1.2081468e1	7.2363195e-1	
2025-12-05	11:49:44	2.73587e3	5.14902e1	8.89042e1	2.0570125e-1	1.2061326e1	7.1786890e-1	
